designation,HD,HIP,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp
Gaia DR3 1736707482548494464,\N,\N,316.384,6.153124848795934,44.36516960752643,0.03315194,61.845066,37.61533457213925,49.0907187781694,1.0346823,14.854905,17.08343,13.479683,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.090115730804383,0.0016226363399001,11.714893730804388,0.0016226363399001,3.603747
Gaia DR3 3562717226488303360,\N,\N,164.698,-15.804654716577172,55.09850778800549,0.32084602,260.40912,-258.5763316060651,30.8412742647384,1.028364,19.216253,21.288157,17.686052,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.921952185891364,0.0126449187670054,16.391751185891366,0.0126449187670054,3.602105
Gaia DR3 3965764619767224832,\N,\N,171.222,13.38089075564062,52.70490053984457,0.051448718,109.076614,-26.299856548955283,-105.8585171098978,1.157785,14.493301,16.726593,13.12914,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.10255599052814,0.0021197176350495,11.73839499052814,0.0021197176350495,3.597453
Gaia DR3 3889368043607829376,\N,\N,157.342,16.446127329561904,53.25814348663325,0.4341727,509.14636,354.80731655833193,-365.1599499032194,1.0392088,19.290567,21.315908,17.718784,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.922497116976924,0.0177027373430949,16.350714116976924,0.0177027373430949,3.597124
Gaia DR3 3121522311646906240,\N,\N,92.8109,-0.5935458331971893,46.02197669016548,0.22143628,76.8518,-30.708283461617214,70.44998736506187,7.3636146,14.086087,16.303606,12.706897,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.40091334058914,0.010448192749628,11.021723340589142,0.010448192749628,3.596709
Gaia DR3 495091536028866560,\N,\N,61.4884,71.27565344816645,54.62513382372925,0.093143836,408.75882,172.9517465124842,-370.3666798670024,1.5939394,14.19877,15.949859,12.353254,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.885732569694312,0.0037026813823111,11.040216569694312,0.0037026813823111,3.596605
Gaia DR3 6018209128388194688,\N,\N,246.714,-38.210202611793854,71.73695812719225,0.04911257,393.46783,-295.8319603583389,-259.4231632997695,1.6625484,13.885518,16.095129,12.498873,2873.9575,2867.6755,2876.6062,5.1271,5.0813,5.1292,-0.1984,-0.2106,-0.1557,13.9843,13.9336,14.6881,13.164232786387265,0.0014866340887813,11.777587786387263,0.0014866340887813,3.596256
Gaia DR3 646255246469567232,82443B,\N,143.2,26.994404086268727,55.29236109843841,0.07128269,284.17053,-143.81481611984276,-245.09219214594293,0.79174376,13.826354,16.055908,12.461931,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.539679678046827,0.0027994550655883,11.17525667804683,0.0027994550655883,3.593977
Gaia DR3 3191480078993217408,\N,\N,66.3773,-9.929421730143671,44.80925585339658,0.042397287,371.20355,87.55265603897793,360.7306621079773,1.1934655,14.913841,17.146767,13.553402,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.170679658256685,0.0020545881577112,11.81024065825668,0.0020545881577112,3.593365
Gaia DR3 3526665614604204160,\N,\N,188.184,-15.516023000451936,43.89711005200491,0.044160116,254.20741,-174.65892542144547,-184.7042717004233,1.1356801,14.854473,17.08751,13.494179,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.06665264793265,0.0021844833459372,11.70635864793265,0.0021844833459372,3.593331
Gaia DR3 3310083401849536384,\N,\N,69.8814,16.258397456266078,83.99483372701643,0.028533233,799.0666,-77.78582010856974,-795.2715178545072,1.1098962,13.54909,15.779023,12.186499,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.170352873592234,0.0007376540657064,11.807761873592236,0.0007376540657064,3.592524
Gaia DR3 4195469572528982144,\N,\N,297.093,-8.382722346797415,51.13656018501787,0.03402117,552.9838,-428.1255266638288,-349.999456059509,1.0494995,14.5610895,16.787777,13.199363,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.104747054420551,0.0014446815082393,11.743020554420552,0.0014446815082393,3.588414
Gaia DR3 5224460173763882496,\N,\N,174.528,-77.3607589439316,119.34188913224592,0.030471839,2153.9678,-2063.828790370113,616.5933984794495,1.2848089,12.816201,15.045261,11.456882,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.200165541313496,0.0005544470560572,11.840846541313496,0.0005544470560572,3.588379
Gaia DR3 3517619520125627904,\N,\N,182.076,-21.01936118449221,54.79064346983312,0.040486544,274.04813,34.55305474586258,-271.8611139871066,1.205198,14.536956,16.76397,13.178097,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.230488004432797,0.0016045701179301,11.871629004432796,0.0016045701179301,3.585873
Gaia DR3 1612801833587498240,\N,\N,224.476,56.65392257727081,87.20321595615951,0.026358899,705.09485,280.41085368963275,-646.9377790201628,1.403597,13.572975,15.798643,12.212772,2912.9727,2912.0613,2913.697,5.1869,5.1845,5.1878,-0.4707,-0.477,-0.4663,11.4269,11.4126,11.443,13.275637507590586,0.0006563705597244,11.915434507590588,0.0006563705597244,3.585871
Gaia DR3 734010018261191552,\N,\N,166.39,32.231748167533674,49.344487288213486,0.039745204,156.66162,121.46840999659018,98.93577682274736,1.1357893,14.820064,17.04007,13.460518,2910.8162,2904.5571,2914.0857,5.1482,5.08,5.1677,-0.6082,-0.6457,-0.5771,20.2412,20.1469,21.3926,13.286257204071886,0.0017490430502746,11.926711204071887,0.0017490430502746,3.579552
Gaia DR3 1501343790124237312,\N,\N,203.201,42.67520056307436,46.72334838929395,0.03500479,204.58873,-66.6375797424896,193.43210248819676,1.3592769,14.939871,17.156776,13.581012,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.287540792833983,0.0016268515106023,11.928681792833986,0.0016268515106023,3.575764
Gaia DR3 5441169002153568512,\N,\N,159.883,-38.3370450973924,59.04752411385013,0.026193092,733.7174,-280.5609538506751,-677.9577876963028,1.1685885,14.246118,16.466208,12.890629,2920.883,2920.3315,2921.1814,5.155,5.154,5.1555,-0.3579,-0.3599,-0.3535,16.8843,16.8723,16.9056,13.1021264609555,0.0009632508929415,11.7466374609555,0.0009632508929415,3.575579
Gaia DR3 3303349202364648320,\N,\N,58.8484,11.559360051407344,109.13810688571644,0.48333266,669.5926,223.18183591705736,-631.3034748563429,1.2104801,19.535187,21.542862,17.967545,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,19.725069081108757,0.0096167180037429,18.157427081108757,0.0096167180037429,3.575317
Gaia DR3 3342958387205080064,\N,\N,89.2408,11.741022819481223,70.31531672603114,0.043548863,625.5596,523.5055016202858,-342.4423132985537,1.6047937,13.801874,16.016447,12.443196,2918.9756,2918.2961,2919.378,5.1379,5.1371,5.1386,-0.2903,-0.2934,-0.2872,14.1946,14.1745,14.2114,13.037123686624518,0.0013448729375671,11.678445686624515,0.0013448729375671,3.573251
Gaia DR3 5538156819768871552,\N,\N,118.728,-38.1588602813617,80.25741014512566,0.024149928,375.4648,-76.02161676626221,367.68810016068414,1.1313317,13.508811,15.721465,12.148894,2903.2468,2902.9233,2903.6738,5.1227,5.1223,5.123,-0.2133,-0.2145,-0.2116,12.4583,12.4539,12.4638,13.031236706105206,0.0006534088731715,11.671319706105203,0.0006534088731715,3.572571
Gaia DR3 5249254676369630336,\N,\N,144.215,-65.23023843939158,51.04704516734269,0.019491483,298.01068,271.76826466131564,122.27990163942732,1.09939,14.014112,16.227303,12.658429,2931.8284,2931.405,2932.213,5.0541,5.0537,5.0545,-0.0037,-0.0051,-0.0021,19.5046,19.4851,19.5176,12.55396504115892,0.0008291414218657,11.198282041158922,0.0008291414218657,3.568874
Gaia DR3 3762231926405726720,\N,\N,160.753,-9.209721776944628,82.00054600006021,0.28547746,2009.0382,-1975.4498453049084,365.8310009847259,12.9937935,13.204992,15.328059,11.762878,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.774075720700525,0.0075598146921125,11.331961720700525,0.0075598146921125,3.565181
Gaia DR3 1214076070761755008,\N,\N,229.631,20.60824922657203,60.701210631468136,0.12318817,95.82924,4.986142933747932,95.69943009239786,4.415142,13.551904,15.73317,12.169079,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.467890763887258,0.0044068326939123,11.085065763887258,0.0044068326939123,3.564091
Gaia DR3 4114726279009806976,\N,\N,259.96,-22.40328471029176,47.51880783069388,0.033330806,100.06459,-96.58744134550167,-26.1493456207972,1.0537329,14.679532,16.877756,13.314511,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.063859681851598,0.0015231219129807,11.6988386818516,0.0015231219129807,3.563245
Gaia DR3 5908794218026022144,\N,\N,268.438,-66.00031764038111,63.583559309275664,0.26312828,346.30518,-52.589303062865206,-342.2888194813384,1.0131235,19.316593,21.301256,17.740871,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.333317176962,0.0089862704783865,16.757595176961996,0.0089862704783847,3.560385
Gaia DR3 4535928365908541440,\N,\N,280.293,24.789034718675914,100.5552800669169,0.030998288,501.9445,498.68294703980746,57.12772498923583,1.1926155,12.936422,15.119807,11.565019,2899.0293,2898.7349,2899.4258,5.1052,5.1045,5.1055,-0.1436,-0.145,-0.1413,9.9318,9.9275,9.945,12.94844639971207,0.0006694022354842,11.57704339971207,0.0006694022354842,3.554788
Gaia DR3 497443219601002496,\N,\N,69.7425,70.80831336157023,43.82131996165673,0.030901635,165.67654,165.6669858470293,-1.7796104457511577,1.2142719,14.8839245,17.081455,13.528501,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.0923517750041,0.0015312651237513,11.736928275004098,0.0015312651237513,3.552954
Gaia DR3 5454284595324061312,\N,\N,160.435,-31.199602195533817,54.543577686692046,0.036925133,437.5132,350.3457839776953,-262.0603909612646,1.3464743,14.437356,16.63105,13.084034,2930.5105,2928.2942,2941.745,5.1632,5.1365,5.1659,-0.4002,-0.4107,-0.313,18.3536,18.2676,19.6156,13.12107410647955,0.0014700524457182,11.767752106479549,0.0014700524457182,3.547016
Gaia DR3 996438498642633472,\N,\N,93.2955,53.29980468590493,44.39792196080648,0.03583251,269.52658,8.909176727132667,269.3792927799823,1.1730255,14.631951,16.825638,13.279262,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.868764217456564,0.0017525442697898,11.516075217456562,0.0017525442697898,3.546376
Gaia DR3 4556066746008264192,161198B,\N,265.814,21.60008417169275,44.463452520456485,0.030288301,641.80316,-121.50736466184256,-630.1961821093357,1.1080601,14.897944,17.08819,13.543258,2932.7346,2932.1824,2933.1274,5.1697,5.1681,5.1703,-0.4268,-0.4289,-0.4224,22.5928,22.5659,22.656,13.137959909939903,0.0014791973271854,11.783273909939908,0.0014791973271854,3.544932
Gaia DR3 6366571314402539008,\N,\N,304.051,-75.51775999531469,66.23240646944261,0.021356624,254.5578,251.73781585519427,37.78556032868542,1.1439649,13.867133,16.057253,12.515311,2925.7554,2919.8074,2926.8044,5.13,5.1123,5.1321,-0.2661,-0.2753,-0.1955,15.0699,15.035,15.5191,12.972485674329494,0.0007001907956514,11.620663674329496,0.0007001907956514,3.541942
Gaia DR3 3539057213728669184,\N,\N,166.278,-22.216074598403548,60.02615548817128,0.032603122,353.63608,-65.74947356592895,-347.4701160302574,1.169262,14.071915,16.260336,12.720428,2929.0854,2928.5837,2929.6047,5.1293,5.1277,5.1298,-0.2663,-0.2694,-0.2617,16.6513,16.6349,16.7114,12.963617644337262,0.0011794323036884,11.61213064433726,0.0011794323036884,3.539908
Gaia DR3 3463299110228918272,\N,\N,177.108,-38.15751495320516,44.150542627636334,0.035410564,50.656433,9.26827830543111,49.801338400858846,1.1905981,14.608271,16.79167,13.254335,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.832951227986964,0.0017416111930401,11.479015227986968,0.0017416111930401,3.537335
Gaia DR3 4549983418742839808,\N,\N,263.471,16.919716366320987,60.91217812052727,0.47968665,187.77637,-135.04660909133085,-130.46984226940003,16.408813,12.399733,14.556972,11.021355,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,11.323253647220865,0.0171008145052562,9.94487564722086,0.0171008145052562,3.535617
Gaia DR3 3902874650602495232,\N,\N,188.314,9.022091624851694,231.11849780261377,0.5118605,1808.8201,-1795.6609024600048,217.78856656191624,6.116347,11.235116,12.916022,9.381813,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.054289530340366,0.0048091900090661,11.200986530340366,0.0048091900090652,3.534209
Gaia DR3 3348805143361118464,\N,\N,89.0019,15.766279215720711,52.75902812878255,0.03344439,148.40912,-47.1661394045683,-140.71467649805143,1.1252006,14.739682,16.924852,13.39072,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.351165934163678,0.0013765147395918,12.00220393416368,0.0013765147395918,3.534132
Gaia DR3 3907283967108054528,\N,\N,184.742,11.126952372027484,154.69993660722557,0.044472538,1285.9655,-1269.7707366268774,203.44413820016848,1.3976034,11.926109,14.100482,10.567221,2912.4417,2892.7195,2920.0928,5.0372,4.917,5.0802,-0.2564,-0.3843,-0.1854,6.476,6.3998,7.1201,12.87355967867338,0.0006242464866268,11.51467167867338,0.0006242464866268,3.533261
Gaia DR3 2229106207224369024,\N,\N,353.933,73.90458804428872,48.64296946229212,0.026201919,224.53403,-61.97617878175538,215.8112154083056,1.2377508,14.579186,16.757212,13.225342,2934.5142,2934.2146,2934.8718,5.1466,5.146,5.1471,-0.3397,-0.3413,-0.3374,20.5355,20.5207,20.5571,13.01428639523414,0.0011696808463117,11.66044239523414,0.0011696808463117,3.53187
Gaia DR3 1958030617647715328,\N,\N,332.85,40.99993774739056,78.87621795397256,0.022853367,113.37514,-91.37297496206372,67.11856221476702,1.1623595,13.217788,15.392482,11.862342,2918.91,2918.3235,2919.3667,5.0694,5.067,5.0699,-0.0379,-0.0398,-0.0309,12.6801,12.6704,12.7532,12.702518391949106,0.0006291561459335,11.347072391949109,0.0006291561459335,3.53014
Gaia DR3 1251824607045654016,\N,\N,207.049,23.614073287892467,84.2246337028907,0.026624229,1487.6301,-1482.591472449657,122.334828277187,1.2092588,13.441506,15.620996,12.091246,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.068701654445118,0.0006864236516337,11.71844165444512,0.0006864236516337,3.52975
Gaia DR3 1926461164913660160,\N,\N,355.48,44.17037570074776,316.4811867822692,0.044448785,1595.6226,112.52746493350044,-1591.6497618145506,1.0273284,10.379277,12.546428,9.017014,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.88101649247004,0.0003049764565155,11.518753492470038,0.0003049764565155,3.529414
Gaia DR3 6493448634054105728,\N,\N,343.826,-57.21948858031234,58.51971760193937,0.53329724,323.05496,-207.75812982896576,-247.3884857138188,1.954384,19.357224,21.08977,17.561007,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.193735108437306,0.0197894376425544,16.397518108437303,0.0197894376425544,3.528763
Gaia DR3 5355751581627180288,\N,\N,154.361,-53.9073717343869,50.52132900230775,0.19851126,170.32681,-170.06587003775172,-9.424634071584194,8.877917,12.063189,14.214482,10.686555,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.58056283241499,0.0085323159742021,9.203928832414988,0.008532315974203,3.527927
Gaia DR3 1996725077535282944,\N,\N,347.494,55.11334934475551,60.92132302167948,0.027053796,411.2665,409.0668851208582,42.478462401165714,1.172912,13.986193,16.160164,12.632325,2930.6199,2928.037,2949.1526,5.1167,5.0762,5.1206,-0.2222,-0.2479,-0.1014,16.4517,16.3694,18.465,12.91003963145986,0.0009643023581009,11.55617163145986,0.0009643023581009,3.527839
Gaia DR3 6311012064136913920,\N,\N,220.441,-14.45563075942006,56.500543733494034,0.031491905,233.26622,-145.68906700742895,-182.17526080303347,1.0412269,14.356889,16.5362,13.00904,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.117152136382137,0.0012103212711487,11.769303136382137,0.0012103212711487,3.52716
Gaia DR3 5022972468944971648,9770C,\N,23.7551,-29.90937914705131,45.766625800691024,0.105220996,213.5465,190.95510264057333,95.5942013088058,2.9075184,10.238371,10.06632,6.541438,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.541115473633281,0.0049923910336566,4.84418247363328,0.0049923910336571,3.524882
Gaia DR3 4975847194422433280,\N,\N,8.30811,-47.55395581377568,68.46584067822842,0.028565088,311.74277,277.3775637433439,142.28575748375715,1.3742158,13.852827,16.025772,12.500967,2937.08,2934.78,2941.1152,5.1524,5.1041,5.1558,-0.3667,-0.3797,-0.1834,14.5514,14.4509,16.1329,13.030196725698394,0.0009059744750379,11.678336725698392,0.0009059744750379,3.524805
Gaia DR3 1573896198753650944,\N,\N,181.402,56.394863843666194,50.03910614418915,0.02886083,259.42044,82.7961211648786,-245.85313634130503,1.330104,14.254209,16.423683,12.901253,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.750756716126752,0.0012524305056409,11.397800716126753,0.0012524305056409,3.52243
Gaia DR3 2526788363283721984,\N,\N,8.9338,-5.687454587970094,55.86841429471949,0.03413904,266.85635,-9.139865990821544,-266.6998017950767,1.1677665,14.125964,16.298433,12.776856,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.861795725081986,0.001326903467909,11.512687725081983,0.001326903467909,3.521577
Gaia DR3 1016186483391641216,\N,\N,137.155,50.53352258401724,95.92903009392948,0.5493226,626.9806,-414.6802757472741,-470.2605231708016,1.2108575,19.737457,21.624361,18.103348,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,19.647207267435668,0.0124347333340448,18.01309826743567,0.0124347333340466,3.521013
Gaia DR3 1332966881549315456,\N,\N,247.827,40.86572384148289,88.8226975511887,0.026107742,338.19107,-143.43409539986135,306.26762215919723,1.1958187,12.927332,15.092967,11.573926,2915.1675,2911.3706,2916.1438,5.0604,5.0309,5.0622,-0.0215,-0.0848,-0.0174,11.2353,11.2147,11.267,12.669951792950163,0.0006382630186134,11.316545792950164,0.0006382630186134,3.519041
Gaia DR3 4015042738059517568,\N,\N,185.36,30.642659469169143,83.4631594994889,0.03228167,317.63037,-191.03622605346453,-253.76013940993053,1.1668887,13.4358,15.603663,12.084628,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.04327410456368,0.0008398766552097,11.692102104563675,0.0008398766552097,3.519035
Gaia DR3 6018950542798498304,\N,\N,247.611,-36.56646928213,59.6604773879605,0.116478056,455.13016,-423.10950482866406,-167.69554978670817,1.088595,14.135478,16.26139,12.743782,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.013911620769465,0.0042394767415983,11.622215620769463,0.0042394767415983,3.517608
Gaia DR3 5353126879893514368,\N,\N,164.522,-55.42154439805064,50.42114096209284,0.09977513,19.275066,19.27418306519246,-0.1844387509514513,5.276539,13.8423815,15.992929,12.4770155,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.355444844736104,0.0042969917105075,10.990078844736106,0.0042969917105075,3.5159135
Gaia DR3 308256610357824640,\N,\N,16.4165,28.49182706234333,79.92625234127838,0.2547965,1926.7723,1917.6506594295265,-187.26396142979064,7.5190654,12.949484,15.111021,11.596436,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.462931249156894,0.0069224494815607,11.109883249156892,0.0069224494815607,3.514585
Gaia DR3 6157380018807576192,\N,\N,189.359,-35.45484297509741,49.850376292354674,0.033425592,68.457504,66.44986848743412,-16.457380807190233,1.049304,14.6332655,16.800694,13.287026,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.12160770451986,0.0014560123127589,11.77536820451986,0.0014560123127589,3.513668
Gaia DR3 4286249341336984576,\N,\N,282.075,7.690323894810538,131.27900875405268,0.039764576,450.8537,376.04230329093866,248.7191969416535,1.1973784,12.296879,14.458399,10.945549,2928.8215,2926.6003,2929.296,5.1135,5.1098,5.114,-0.2092,-0.2114,-0.1938,7.6114,7.6059,7.6452,12.88785544419112,0.0006577417297748,11.53652544419112,0.0006577417297748,3.51285
Gaia DR3 912087093295958144,\N,\N,132.284,39.605842131988005,60.83178967947565,0.032499343,510.7681,-386.5111747693362,-333.9059243659533,1.164867,13.998976,16.162424,12.650829,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.919628968266217,0.0011601077945924,11.57148196826622,0.0011601077945924,3.511595
Gaia DR3 5278042880077383040,\N,\N,124.374,-61.91613022264878,191.83624032785028,0.41861156,1110.4423,-156.45124641826038,1099.3657696844996,1.2428653,20.009703,21.742388,18.231085,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,21.42435627193305,0.0047384419862126,19.64573827193305,0.004738441986209,3.511303
Gaia DR3 6599565765426015232,\N,\N,334.331,-34.73633155418452,51.50341110534692,0.08774122,471.3877,108.12536265126688,-458.8194404079889,3.3872633,13.555828,15.699459,12.193471,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.115007968038038,0.0036993243483962,10.752650968038036,0.0036993243483962,3.505988
Gaia DR3 3418324583527645440,\N,\N,75.3248,22.61536006911671,69.88824856836183,0.04027576,356.5673,-62.47853845087493,-351.05080501265377,1.393303,13.571757,15.727579,12.223421,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.793777784954132,0.0012513936618194,11.445441784954127,0.0012513936618194,3.504158
Gaia DR3 3104733181410232576,\N,\N,98.8739,-4.054774196314543,79.1638592251515,0.30849776,121.85916,-98.4650836128212,71.79333565086336,8.991086,12.687793,14.826764,11.324763,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.180427789175944,0.0084621665982824,10.817397789175946,0.0084621665982824,3.502001
Gaia DR3 6021430250773733632,\N,\N,245.009,-37.52540960854646,117.67912787614084,0.107052565,1251.614,-681.279104023215,1049.950632548292,0.9960213,12.898023,14.946816,11.444944,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.25152020580407,0.0019753864562535,11.798441205804073,0.0019753864562535,3.501872
Gaia DR3 2145277550935526784,\N,\N,278.489,51.72092654311236,60.58970173680388,0.020798368,393.71576,199.6341070136104,-339.3498393143847,1.2381667,13.906976,16.060295,12.558716,2930.2627,2929.7527,2931.1313,5.1007,5.0999,5.1013,-0.1637,-0.1665,-0.1608,16.5065,16.4958,16.559,12.818970073063682,0.0007453920840383,11.470710073063682,0.0007453920840383,3.501579
Gaia DR3 3902874650601954816,\N,\N,188.315,9.021829208339808,223.4774738242332,0.46645853,1722.4832,-1710.4676540646703,203.09780864044555,13.949631,11.240162,13.037464,9.539625,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.986330767387372,0.0045324626313432,11.285793767387371,0.0045324626313432,3.497839
Gaia DR3 1312891585932617344,\N,\N,252.67,30.761733504770703,47.773518686927495,0.02698108,121.32034,95.82368702046064,-74.40730393782249,1.1555444,14.683136,16.835918,13.3396,2939.2656,2932.7668,2946.6685,5.1083,5.0256,5.1425,-0.5582,-0.6262,-0.4874,20.9047,20.696,22.8149,13.07907214885325,0.0012263839599544,11.73553614885325,0.0012263839599544,3.496318
Gaia DR3 6517274535632335872,\N,\N,340.082,-49.51636312272299,83.93672372025935,0.03589504,481.82785,459.5439977879868,144.83575937263188,1.4167646,13.356599,15.499135,12.004172,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.976359067528332,0.0009286172999765,11.623932067528331,0.0009286172999765,3.494963
Gaia DR3 5044867731184769280,\N,\N,47.1087,-38.21151125308067,47.98241977077553,0.022476474,507.5578,497.39694976919,101.05052969143377,1.104895,14.591575,16.739357,13.245217,2944.259,2942.9583,2945.2017,5.1503,5.142,5.1512,-0.3665,-0.3703,-0.338,20.8203,20.7898,21.1606,12.996985729059055,0.0010171860226577,11.650627729059057,0.0010171860226577,3.49414
Gaia DR3 5403099064875400064,\N,\N,170.678,-32.097235455414804,47.59435592332535,0.039603412,607.10077,57.111667232392726,-604.4084587834952,1.1763698,14.435824,16.584852,13.090949,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,12.823601270252746,0.0018068893813252,11.478726270252745,0.0018068893813252,3.493903
Gaia DR3 769456276704128,\N,\N,47.5149,2.572769511017299,53.08436773870445,0.04279742,367.8777,180.20093187991492,-320.7204528643748,1.2674514,14.59925,16.752321,13.258915,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,13.224083245300587,0.0017506742723387,11.883748245300584,0.0017506742723387,3.493406
Gaia DR3 3862117335108574848,\N,\N,158.136,6.5012502773544405,51.45001237026829,0.028258793,302.0753,-232.19952505340217,-193.2171134875807,1.123368,13.988913,16.132393,12.639585,2927.8474,2923.8223,2930.4492,5.0399,5.0194,5.0505,-0.0021,-0.0434,0.003,19.4301,19.382,19.5273,12.54584041758542,0.0011926760105449,11.19651241758542,0.0011926760105449,3.492808
Gaia DR3 4772342676044749952,\N,\N,81.8771,-51.48627898796885,68.65744017176424,0.020238046,327.05252,-33.18477566169953,325.364588717957,1.1385382,13.703457,15.852011,12.359771,2947.466,2947.2087,2947.7622,5.1291,5.1288,5.1294,-0.2891,-0.2908,-0.2879,14.5362,14.5304,14.5419,12.8868950356466,0.0006400815363107,11.543209035646598,0.0006400815363107,3.49224
Gaia DR3 4714117865996976768,\N,\N,34.3664,-59.38085727536495,68.18113517688056,0.021790449,522.9381,-243.74937478461425,-462.6559146785677,1.2192392,13.808198,15.94978,12.461073,2928.611,2918.8699,2931.141,5.1056,5.0592,5.1171,-0.3701,-0.4384,-0.349,14.6721,14.628,14.7622,12.97651913853822,0.0006939949046422,11.629394138538215,0.0006939949046422,3.488707
