designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
Gaia DR3 2738884362439240064,1.4121939221753743,2.1638134190000557,34.118643818317196,0.07240886,378.491,255.32630834603415,-279.39918172596055,1.2235372,15.611719,17.974747,14.221681,,,,,,,,,,,,
Gaia DR3 4146522407252617088,273.7215150126636,-14.278799452550446,34.12064137379064,2.4115684,21.892948,-20.74907902169642,6.984045725059254,1.9241989,20.159624,21.546515,18.428337,,,,,,,,,,,,
Gaia DR3 3488911718200312704,183.67530780555754,-24.77566230824648,34.12122180533949,0.052662574,304.9646,-302.1823543549722,-41.10017978138385,1.0236859,12.262332,13.115541,11.053858,,,,,,,,,,,,
Gaia DR3 4703237305087371392,0.16748136435047614,-69.67626591155918,34.12507382030114,0.022797259,78.90296,-40.60459309628415,-67.65312230579227,1.0197891,8.028081,8.461658,7.425758,5121.7827,5120.0903,5123.6274,4.5058,4.5051,4.5068,-0.2252,-0.2299,-0.22,29.282,29.2567,29.3131
Gaia DR3 4292612696181419520,291.2181925664742,4.454891871091182,34.12699745012495,0.019787291,395.7002,-42.694919338080695,-393.3901221352856,1.1107954,13.90947,15.551572,12.673742,3159.1821,3158.8076,3159.6436,5.0327,5.0321,5.0331,-0.2071,-0.2084,-0.2054,29.2228,29.196,29.2615
Gaia DR3 1245172836575645440,208.4734935342778,19.022357390645652,34.12745128423671,0.021086428,295.67422,126.39339976694231,-267.29749025710146,1.1865321,12.759898,14.150877,11.601128,3138.2336,3124.7607,3271.6382,4.3447,4.2956,4.7353,-0.7933,-0.8453,-0.331,29.3209,29.092,29.6323
Gaia DR3 3169256883114489472,113.00779130368605,17.319278031560152,34.12826036289387,0.02849741,281.8911,-222.13700450053068,-173.5446849458791,1.2235326,12.451857,13.808316,11.302011,,,,,,,,,,,,
Gaia DR3 4875169072194706816,75.66149168918619,-32.46464791088962,34.129159198508376,0.050408658,173.4015,55.80906889699096,-164.17500020531557,1.0811819,16.222187,18.821285,14.785832,,,,,,,,,,,,
Gaia DR3 659623692956573184,128.38663110891176,18.477100431975384,34.129411063064765,0.032315765,382.4065,-286.9854602945476,-252.73319408219467,1.0006796,14.77027,16.301155,13.572284,3048.688,3047.0598,3067.3105,4.9544,4.9491,5.0225,-0.8926,-0.8982,-0.8201,29.0693,28.8964,29.1406
Gaia DR3 6371605359670578560,318.3628613366385,-72.56982277838453,34.12989384432191,0.015113676,20.45705,-16.500532892661226,-12.092283892274796,1.1921985,13.78501,15.316234,12.591881,3047.08,3046.3457,3050.1077,4.5504,4.5483,4.5591,-0.8171,-0.8193,-0.8067,29.2112,29.1896,29.3129
Gaia DR3 3175952638346424832,65.04492455764557,-14.760558639468892,34.130281229413264,0.016759727,211.1672,177.48992886757807,114.40679557860732,0.96167004,9.3120775,9.998153,8.51451,4373.3506,4371.985,4375.7715,4.606,4.5972,4.6187,0.3196,0.2897,0.3517,29.1847,29.0524,29.2419
Gaia DR3 4120210132023399424,265.8223847359139,-18.524372199370994,34.13087709184531,0.32592696,574.9242,-147.53788512825147,-555.6711272488091,8.940174,11.235967,12.318002,10.193633,,,,,,,,,,,,
Gaia DR3 845600587236098432,173.5072568547527,56.623590723359136,34.13256460372181,0.02666732,101.87021,-42.84233835009383,92.42333526307115,1.2374578,14.744041,16.697994,13.433045,3011.4507,3006.2886,3012.7454,5.074,5.0464,5.0842,-0.2053,-0.2286,-0.1971,29.3879,29.2482,30.1125
Gaia DR3 4316214125609944832,292.06409274077214,12.536099964498035,34.13326058968872,0.11360311,72.489044,-51.84890049362344,-50.65918270413074,1.7297341,11.562397,11.313655,9.549641,,,,,,,,,,,,
Gaia DR3 1412260533408744832,250.6168075939831,49.9359565740811,34.133859940166886,0.022602275,172.21483,133.66124878522623,-108.59382358159064,0.9680485,6.339053,6.6073065,5.9073086,6038.3213,6037.141,6039.561,4.1907,4.1887,4.1928,-0.4424,-0.4515,-0.4319,29.2764,29.257,29.2952
Gaia DR3 1458082886652959104,207.14176239221194,31.999453619863708,34.137669168762336,0.03475019,66.98159,3.665762736766796,66.88120396947659,2.0911655,11.462557,12.580578,10.403737,,,,,,,,,,,,
Gaia DR3 258179971749627776,65.39927176268169,48.337058452766826,34.13829403814985,0.016366709,39.067795,-36.4823401634236,13.976099532644167,1.1043801,9.192534,9.842746,8.419726,,,,,,,,,,,,
Gaia DR3 2701235916073211008,325.69072782600335,7.283600098044834,34.14143756299283,0.022624962,194.81857,56.73963184086195,-186.37298938779452,1.3044238,13.010051,14.564437,11.801526,,,,,,,,,,,,
Gaia DR3 1231492609823304320,210.49537397277186,15.49419770771462,34.141983751420916,0.034454774,118.03918,117.028123794487,-15.416378941776749,1.4430772,10.669971,11.502501,9.42988,3799.7964,3795.6265,3826.2825,4.6987,4.6879,4.7051,-0.0149,-0.0283,0.0676,29.119,28.9718,30.3514
Gaia DR3 5840588659911566080,199.69049834387147,-71.39484528563828,34.142902997470806,0.01365215,169.2439,-19.503786435837696,168.11632760322144,1.2503151,13.229858,14.792877,12.0179,3230.1948,3229.1025,3234.4517,4.9429,4.9075,4.9524,-0.055,-0.1264,-0.0408,29.292,29.228,29.4855
Gaia DR3 3024663171259457664,89.70933613122276,-3.143034716475668,34.14292189305087,0.02565974,208.88846,15.32011618186164,-208.32590233030334,1.0920066,14.622354,16.505304,13.329814,3045.1804,3042.6335,3045.9092,5.0874,5.0837,5.0884,-0.2559,-0.2596,-0.2417,29.0902,29.0417,29.216
Gaia DR3 5712440648403583872,119.49299321859743,-20.76836466718642,34.14453990616634,0.02500925,370.50763,-308.0613881288748,205.84967617886264,1.1321348,14.360441,16.196537,13.07952,3069.979,3067.6323,3070.9905,5.0477,5.0318,5.0541,-0.174,-0.2116,-0.166,29.3833,29.283,29.5146
Gaia DR3 5953526023242377216,259.60126609726484,-43.44665974211082,34.14577337740753,0.4009114,1071.1833,-850.1285981693032,-651.7018175341689,19.834106,12.141335,13.238343,11.062832,,,,,,,,,,,,
Gaia DR3 5540006949934104448,125.36607149053947,-39.70441185773698,34.14779002621171,0.015407172,302.2672,-201.7285947373761,225.10229026677777,0.97905064,7.0075817,7.346343,6.498011,5579.8657,5579.0176,5580.837,4.3248,4.3244,4.3255,-0.0014,-0.0036,0.0057,29.2695,29.2552,29.285
Gaia DR3 4118326428097790464,263.92116620334144,-20.641006537419468,34.148463162183965,1.3312265,11.479732,-8.773357146722894,7.403541798664902,2.692832,19.11518,19.223751,17.781778,,,,,,,,,,,,
Gaia DR3 5790389872417570816,212.1090387533397,-74.84948901093674,34.149105120135566,0.025594039,302.5936,-243.5738105725987,179.54018094825125,0.956074,5.8753195,6.166918,5.410476,5849.856,5848.5137,5851.211,4.1205,4.1195,4.1222,-0.4941,-0.5043,-0.4796,29.2449,29.1573,29.2797
Gaia DR3 3692994476615405184,186.0319550673252,-4.241411459996076,34.15057401224844,0.3140541,62.142002,59.81361187999832,16.85111372472297,14.353264,13.307632,14.8988,12.061074,,,,,,,,,,,,
Gaia DR3 75349600571311744,38.225496766330764,15.034753675959168,34.15245035858935,0.0994478,53.1954,-20.534091394995702,49.07241306007695,1.8502551,5.8675833,6.1447754,5.4159813,6000.9917,6000.122,6006.3574,4.1474,4.1414,4.1738,-0.4768,-0.4943,-0.4344,28.94,27.8549,29.1748
Gaia DR3 1296236424313287680,223.45381072289453,38.54110573270035,34.154913089757684,0.014277302,348.6624,-197.18796676984286,287.5454522126777,1.176522,13.991933,15.677862,12.751238,3142.9578,3142.6626,3143.2285,5.0384,5.038,5.0387,-0.2054,-0.2066,-0.2043,29.1637,29.144,29.1839
Gaia DR3 1150479046901494016,93.27908820258124,85.60819883979414,34.158181677701506,0.011433981,140.52496,-91.192361017723,-106.91688134105125,0.99061644,8.736126,9.285611,8.037697,4625.2417,4624.434,4626.052,4.5517,4.5511,4.5524,-0.0259,-0.0311,-0.021,29.2445,29.2055,29.2586
Gaia DR3 1152891237974352640,127.58045410729298,89.44093867481429,34.159146261557154,0.012972414,397.88058,77.59134466914352,-390.24164367667703,1.3129414,13.205514,14.675078,12.020065,3260.0078,3259.5283,3260.9153,4.9761,4.9747,4.9772,-0.1528,-0.1552,-0.1501,29.1776,29.146,29.2565
Gaia DR3 4994200964065634432,8.893385969543834,-39.747034598098665,34.159820902652925,0.2558758,203.00812,115.79577298957243,-166.7442249226305,10.952907,7.2669106,7.6358776,6.7177835,,,,,,,,,,,,
Gaia DR3 4551544278579199872,267.93835488749664,18.8600742273645,34.160521663389815,0.48645067,89.593376,-44.418085748234766,77.80750034514436,28.554464,12.596082,14.24573,11.348098,,,,,,,,,,,,
Gaia DR3 1511440845920310144,211.52126777051316,50.60513067515864,34.160999150961125,0.014941131,149.49663,147.18723736015426,-26.17557099801367,1.4529407,13.52674,15.06091,12.324912,3034.3333,3033.707,3039.7554,4.4295,4.4278,4.45,-0.8065,-0.8087,-0.78,29.2755,29.249,29.3589
Gaia DR3 2021212301004596480,294.44350155729694,24.59317907253231,34.162419220345505,3.2589593,22.31099,-8.718319695449772,-20.537067267645217,1.6221592,20.892082,21.661654,19.725948,,,,,,,,,,,,
Gaia DR3 4253698711924238592,284.4966325711585,-6.600001986567509,34.163999626795174,2.0172467,32.11521,-27.341923579974875,16.84654053985681,1.0764134,20.322489,20.250801,18.795849,,,,,,,,,,,,
Gaia DR3 3948402369092593664,190.07752376468315,19.76936711111225,34.167037443844755,0.01611401,211.1833,-167.52662711663206,-128.5815525332498,1.1263683,13.322063,14.774242,12.147438,3121.7466,3086.2893,3273.7725,4.563,4.4266,4.9677,-0.6697,-0.8462,-0.2151,29.3117,28.9769,29.5637
Gaia DR3 1619631553142673664,227.04856413392827,62.36575987678155,34.16949674058115,0.14362279,233.01843,-144.97671794530564,182.42625265695938,2.510064,12.925935,,,,,,,,,,,,,,
Gaia DR3 604583102941729792,136.5574753515366,12.85834931754075,34.17347420242768,0.3409152,407.05133,-292.1885056136119,-283.40193863727245,16.825228,12.094458,13.5720005,10.889516,,,,,,,,,,,,
Gaia DR3 2024406554082936960,292.9110345240387,25.09414969289801,34.17369109189317,3.8126242,20.896843,15.868143631709255,13.59705986968359,1.2173266,20.803436,,,,,,,,,,,,,,
Gaia DR3 2585189473147457408,22.35044973553913,10.381992921370085,34.174889651065236,0.024873955,409.64023,-139.51537311225752,-385.1500621906185,0.94839287,14.354587,14.457929,14.159114,,,,,,,,,,,,
Gaia DR3 1066086650386220288,154.7839808234317,66.49219410066554,34.17490317879354,0.013237824,348.3348,-325.4368744960103,-124.20937740786074,1.2394537,13.05296,14.530241,11.86784,,,,,,,,,,,,
Gaia DR3 3464893058489831552,175.3427798667985,-35.069277414588136,34.175011362182836,0.08528756,177.21475,-87.59220431791076,-154.05412870643042,0.983039,17.396978,17.976742,16.701323,,,,,,,,,,,,
Gaia DR3 5534233865357701888,119.61832461661466,-41.445564982498325,34.17557525446128,0.013303418,194.88246,-193.84506610675746,-20.081463550084177,1.0421573,12.376719,13.708258,11.236294,,,,,,,,,,,,
Gaia DR3 6063838173723166336,199.98137201428625,-56.25807058060021,34.17606957385972,3.1869674,25.620102,-18.724414290542697,-17.48673629206347,2.1468298,20.576975,21.257208,19.453196,,,,,,,,,,,,
Gaia DR3 4626844714657877376,49.33436977427898,-77.37113345947634,34.17706075569611,0.016565705,130.81824,115.53714650591957,61.35617692224313,1.2885388,13.8557825,15.687878,12.575262,,,,,,,,,,,,
Gaia DR3 6060084784654292224,192.23320745300174,-57.9078616447528,34.178358837536834,0.015136713,112.65777,-109.43017608352346,26.773293362366054,0.99632174,12.126773,13.407882,11.002792,3201.4714,3197.544,3202.463,4.1972,4.1799,4.2018,-0.8639,-0.875,-0.8599,29.3763,29.3277,29.703
Gaia DR3 2429635550212644608,2.622792506507708,-7.780756403262607,34.180379811262476,0.12011423,145.11255,94.29337650058318,-110.30146094106996,0.95973307,17.418669,20.648748,15.901807,,,,,,,,,,,,
Gaia DR3 4068155398906191616,266.38709423191506,-24.085205599002403,34.1810555409605,2.1827548,33.317173,-31.09280734581141,11.969600346395321,1.6733629,19.998724,20.510448,19.328562,,,,,,,,,,,,
Gaia DR3 4208867838967405952,295.97669338250597,-5.776727570696528,34.18111139396709,0.02635691,62.044594,61.49305435634028,8.254436890804573,1.3053073,12.646764,14.216009,11.422063,,,,,,,,,,,,
Gaia DR3 5231870985222281088,161.03897323891857,-69.30494951341177,34.18200551905361,0.018500032,292.82474,-292.3811349099868,16.111949460954545,1.1589117,12.718399,12.742995,12.537617,,,,,,,,,,,,
Gaia DR3 454286043888629504,39.11094233180394,55.475054325774764,34.18214008543211,0.1539766,358.33408,-251.1520374712378,-255.5894576058705,11.251839,12.085502,13.474827,10.910629,,,,,,,,,,,,
Gaia DR3 2748309788429397888,6.741420028615844,8.084685226494116,34.18306162535367,0.045942098,530.94995,376.16551481450597,-374.7096857930252,1.1217198,12.343029,13.679405,11.190775,3161.5574,3143.458,3245.6914,4.2434,4.164,4.504,-0.7838,-0.8762,-0.4874,29.409,28.7637,29.938
Gaia DR3 5757452455412498560,135.4932827204682,-6.30815579179601,34.18428800829154,0.039248895,189.58902,-156.52586191218685,106.97499513704228,1.0325541,15.205612,17.353172,13.866818,2954.4126,2953.8206,2955.493,5.1292,5.1239,5.1303,-0.2962,-0.3001,-0.2788,29.4296,29.3577,29.8571
Gaia DR3 4120083447654220160,265.15385979604963,-19.049792262390767,34.18528420654594,2.146035,11.736031,2.095776498752839,-11.547386272426504,2.6940532,19.705868,19.995998,18.126036,,,,,,,,,,,,
Gaia DR3 4134976470029593088,260.2169732058646,-17.428186635854836,34.18795686173364,0.027284123,335.44083,-318.5137842850029,-105.21176205406798,1.1492295,12.801999,14.429767,11.564176,3004.5464,3004.1836,3004.9143,4.1797,4.178,4.1815,-0.6485,-0.6503,-0.6467,29.4052,29.3781,29.433
Gaia DR3 1859155694486718464,310.15294523165255,29.604271806764377,34.18874352818452,2.9310868,5.4936337,-3.2830042484658652,-4.4047583170612405,2.043961,20.377855,20.739857,19.246637,,,,,,,,,,,,
Gaia DR3 5277113449154638464,121.90829413547084,-64.56245298432484,34.19040704238839,0.030532895,213.21906,-209.35698882674495,40.39822490108101,1.0543596,15.5132065,17.778584,14.146105,,,,,,,,,,,,
Gaia DR3 5020119579868434944,31.760839161263483,-30.39297394871088,34.190639634212566,0.05913818,280.2178,246.62979816483062,-133.02542462216053,1.0936142,16.70231,17.063055,16.177551,,,,,,,,,,,,
Gaia DR3 1896891139712235008,329.66827482875885,29.810909714223325,34.19095836125017,0.022629512,530.3137,-362.8697268961974,-386.72752905225923,1.0064121,6.819438,7.081035,6.3830853,6100.8906,6096.702,6102.6055,4.3741,4.3732,4.3756,-1.4866,-1.5059,-1.4009,29.2462,29.2142,29.2849
Gaia DR3 3906781868251603712,183.2129249531958,11.432265744785704,34.1923696200961,0.03741791,347.4728,-345.83309864758036,33.71681037226118,1.1671603,14.869013,16.876884,13.551493,,,,,,,,,,,,
Gaia DR3 4386930899522895104,258.8472152938405,1.3231674763402257,34.19314856194942,0.025890948,375.35498,-361.9939261082606,99.25596971753986,1.2232383,14.150728,15.849341,12.882247,3110.043,3109.6912,3110.6235,5.0429,5.0403,5.0435,-0.1772,-0.1788,-0.1721,29.2216,29.1836,29.3983
Gaia DR3 3964957646951931904,168.48515040887378,12.849060277788634,34.19356847222692,0.019976065,187.16513,-103.96608670278381,-155.63367795570898,1.121769,11.535533,12.728941,10.453284,,,,,,,,,,,,
Gaia DR3 4305483441827574656,287.2306769113431,5.28094965170679,34.19484548085005,2.5602093,14.960867,-14.901316086467034,1.333537410475819,2.0423002,20.406258,21.691866,18.810514,,,,,,,,,,,,
Gaia DR3 5953089899407021696,258.9897410732416,-44.244636781790526,34.1958003485018,0.015180132,82.28299,19.610866448936697,-79.91185049578132,0.88968843,9.68778,10.43561,8.851108,,,,,,,,,,,,
Gaia DR3 4456894782902625792,243.1994815386334,11.072950340903134,34.19598185713778,0.02729472,467.65753,-333.3850815499624,327.96030143119634,1.1580749,14.500689,16.35581,13.217052,3059.504,3058.8103,3059.8416,5.0736,5.0729,5.0741,-0.2246,-0.2278,-0.2228,29.1965,29.1203,29.2255
Gaia DR3 3203807116169000448,64.77443925247269,-4.148854553097393,34.196606239181776,0.016956436,101.849434,101.21531476324604,-11.347577246866148,1.1673912,9.909508,10.736467,9.02196,,,,,,,,,,,,
Gaia DR3 4383678234887711104,248.66459052904324,0.8522227010764946,34.1972172768153,0.121932484,163.72108,137.1029241895891,-89.48397876938034,1.2815697,14.930489,,,,,,,,,,,,,,
Gaia DR3 2517082767985498112,36.50903983468936,5.780261550303989,34.19982855446601,0.39652237,416.67398,383.8565016343658,162.08449813410377,17.824545,7.744828,8.130089,7.189111,,,,,,,,,,,,
Gaia DR3 5851240144461103104,210.69075669738098,-65.71645304325807,34.209044279666344,2.3761504,7.161865,-0.7662088092990871,-7.1207611453079105,3.1577244,20.118488,,,,,,,,,,,,,,
Gaia DR3 3461592255865451648,184.44822587853537,-36.747519931601495,34.2099072063252,0.10231547,112.86764,86.25466992707122,-72.79585323450578,4.2380347,11.281339,12.516302,10.158624,,,,,,,,,,,,
Gaia DR3 933708229245319552,116.88455478929617,48.14477407235976,34.21277579860011,0.07918827,172.59128,-80.02224958044573,-152.91889270081379,4.621193,12.627091,14.108044,11.43533,,,,,,,,,,,,
Gaia DR3 6177292174386350848,209.92867836276275,-28.065071167240657,34.21316764681112,0.01752424,194.14885,-183.26817827796935,-64.08235151667526,1.1469907,13.229663,14.741964,12.0337715,3239.0984,3238.7783,3239.4077,4.9715,4.9711,4.972,-0.1073,-0.1085,-0.1061,29.0613,29.0429,29.0792
Gaia DR3 6821921475085163904,332.61538201657174,-20.087683348300004,34.2159407961722,0.018707877,160.67128,-131.6952918270973,-92.04135262486624,1.1375501,13.806301,15.40854,12.587498,3182.5742,3182.064,3183.1665,5.032,5.0294,5.0326,-0.2349,-0.2371,-0.2277,29.051,29.0142,29.2498
Gaia DR3 5696168013745268480,125.66305524715537,-24.476799436862944,34.21755280622672,2.8697562,27.369408,11.593952377490695,24.792433778122003,2.4923584,20.42739,20.758371,19.06293,,,,,,,,,,,,
Gaia DR3 4112295606718134144,255.70795960955488,-25.228019568025328,34.21917181716823,1.8085036,14.410983,-13.738218325293294,4.351758422417593,1.6163011,20.252851,20.350641,19.068377,,,,,,,,,,,,
Gaia DR3 3823532242274678016,149.29321103175818,-2.720737209473399,34.22025917887805,0.09979063,49.52125,-44.96314089706985,-20.752601623870945,4.3081546,11.740481,12.977746,10.636998,,,,,,,,,,,,
Gaia DR3 3907641136588506624,188.229713843325,12.19227999421719,34.22074155475439,0.026728408,523.0406,-518.7639179823461,-66.74915863513482,1.3177253,12.114807,13.450829,10.969929,3172.1956,3165.2234,3284.1157,4.1704,4.1445,4.5036,-0.8162,-0.8424,-0.4346,29.2913,29.1016,29.5318
Gaia DR3 306056350151904896,26.87375331881649,34.218357947081564,34.221814750514426,0.02366848,227.35031,117.16076283420665,-194.8371580944172,1.2490853,11.44834,12.554324,10.40456,3576.3015,3559.916,3589.0366,4.6922,4.6263,4.734,-0.4967,-0.6406,-0.3622,29.2297,28.9792,29.4417
Gaia DR3 6041911197456468608,241.72114706159405,-28.570383593447485,34.22404947247965,0.029694088,235.79436,-120.28849543689202,-202.80447070033665,1.7989628,12.323953,13.50859,11.239409,,,,,,,,,,,,
Gaia DR3 5994222388866203392,244.3338351115708,-39.73096490321008,34.22531770026455,2.712237,9.455822,8.700262688814002,-3.703782179006864,1.6078519,20.681875,20.494623,19.101576,,,,,,,,,,,,
Gaia DR3 3008980699473962368,85.86803628543717,-13.007747456967719,34.22631252536653,0.021440154,151.90831,121.23207740914202,-91.53644036247681,1.0145308,14.479785,16.37747,13.184506,3034.8782,3030.997,3037.7686,5.0179,4.9675,5.0518,-0.2117,-0.3016,-0.1429,29.2891,29.1183,29.9104
Gaia DR3 1988592986456983168,342.7303364398108,49.986996777724535,34.22646119893385,0.02339698,123.5966,123.50402961273434,-4.7827259339438,1.2466812,12.93946,14.715133,11.6675205,,,,,,,,,,,,
Gaia DR3 4686584548651046400,24.589113058592513,-73.34897600875786,34.227159463149206,0.34183705,120.98595,-29.03697325052092,117.44979146390891,4.828783,15.454383,17.29112,13.628094,,,,,,,,,,,,
Gaia DR3 6188067525776331520,202.74007467759836,-28.90199868208575,34.22749456439159,0.026095508,353.8903,-211.25174999063333,-283.9208191049638,1.4129121,13.473479,14.9878235,12.274752,3132.1045,3047.7341,3196.568,4.7358,4.4413,4.8772,-0.4469,-0.7873,-0.2714,29.1893,28.8373,29.5015
Gaia DR3 2429029856744500608,1.650900674652302,-9.100831759285459,34.2324747082052,0.30483332,166.74335,-166.7289765586578,-2.1894286898038438,8.443533,14.958618,17.239677,13.585721,,,,,,,,,,,,
